Season,Season Type,Week,Player Name,Position,Team Abbreviation,Avg Cushion,Avg Separation,Avg Intended Air Yards,Share of Intended Air Yards (%),Receptions,Targets,Catch Percentage,Yards,Receiving Touchdowns,Avg Yards After Catch,Avg Expected YAC,YAC Above Expectation,Player GSIS ID
2025,REG,17,Tre Tucker,WR,LV,7.968000000000001,4.522401554565985,2.458333333333332,8.771408182683155,5,6,83.33333333333334,49.0,0,5.9860000000000015,5.674886942146031,0.31111305785397025,00-0038563
2025,REG,17,Jaxon Smith-Njigba,WR,SEA,7.778181818181818,3.0011967826042074,8.06,59.25018377848566,9,12,75.0,72.0,0,1.9399999999999993,2.096236018378189,-0.15623601837818968,00-0038543
2025,REG,17,Ricky Pearsall,WR,SF,7.70875,3.3127999204815044,11.44,34.72322343210532,5,8,62.5,85.0,0,3.5060000000000002,2.902734013585268,0.6032659864147321,00-0039916
2025,REG,17,Isaiah Williams,WR,NYJ,7.702500000000001,3.4624615128730385,2.9899999999999993,9.84783611092813,4,5,80.0,30.0,0,4.875000000000002,6.0041290895413795,-1.1291290895413777,00-0039451
2025,REG,17,Jerry Jeudy,WR,CLE,7.645714285714286,1.635503432159646,11.554285714285715,45.202034315095304,5,7,71.42857142857143,54.0,0,1.1019999999999996,2.076610517284178,-0.9746105172841781,00-0036407
2025,REG,17,Chimere Dike,WR,TEN,7.519999999999999,2.494667068700514,12.196000000000002,16.351594132947202,4,5,80.0,55.0,0,1.9825,1.9254448383723002,0.057055161627699746,00-0040705
2025,REG,17,Ja'Marr Chase,WR,CIN,7.4750000000000005,3.7113421710304073,5.1899999999999995,19.468178218647097,7,9,77.77777777777779,60.0,2,5.855714285714287,4.038064275079575,1.8176500106347113,00-0036900
2025,REG,17,Luther Burden III,WR,CHI,7.4719999999999995,4.250312717129692,9.88888888888889,30.84173684028138,8,9,88.88888888888889,138.0,1,7.058749999999999,6.455101162674977,0.6036488373250224,00-0040735
2025,REG,17,Khalil Shakir,WR,BUF,7.293333333333333,5.5592037816411075,0.6128571428571448,1.8295803480040995,6,7,85.71428571428571,35.0,0,4.546666666666664,3.8250456931010413,0.7216209735656229,00-0037261
2025,REG,17,Brandin Cooks,WR,BUF,7.273333333333333,2.316151684371245,22.41,57.34390992835209,4,6,66.66666666666666,101.0,0,1.6899999999999995,3.360499080920831,-1.6704990809208313,00-0031236
2025,REG,17,Michael Mayer,TE,LV,7.204285714285715,4.180131056935388,2.609,15.51498572787821,9,10,90.0,89.0,0,7.25,7.6491711009009515,-0.39917110090095154,00-0039066
2025,REG,17,Emeka Egbuka,WR,TB,7.116,3.2656604527366837,11.328,16.225042252714196,3,5,60.0,20.0,0,4.650000000000001,3.967459230259616,0.6825407697403851,00-0040129
2025,REG,17,George Pickens,WR,DAL,7.052,2.4483932939431168,9.219999999999999,11.574480905872603,4,5,80.0,78.0,0,11.530000000000001,4.055816067957551,7.47418393204245,00-0037247
2025,REG,17,Josh Downs,WR,IND,7.047499999999999,2.2283218072451922,9.639999999999999,18.01263126424754,2,5,40.0,34.0,0,0.9199999999999999,2.0989974946371177,-1.1789974946371178,00-0038997
2025,REG,17,Dallas Goedert,TE,PHI,6.988333333333332,3.8740529106166246,5.866666666666667,14.684410329147724,3,6,50.0,8.0,1,1.9866666666666657,3.547910500893219,-1.561243834226553,00-0034351
2025,REG,17,Chris Olave,WR,NO,6.979000000000001,3.2177955971766665,9.69818181818182,41.00711128195272,8,11,72.72727272727273,119.0,1,7.237500000000001,5.971948144869685,1.2655518551303153,00-0037239
2025,REG,17,Amon-Ra St. Brown,WR,DET,6.95818181818182,3.330305941605287,6.808461538461538,44.49751143733346,8,13,61.53846153846154,68.0,0,2.4612500000000015,2.0144088624663983,0.4468411375336032,00-0036963
2025,REG,17,Colby Parkinson,TE,LAR,6.771666666666667,2.6196500871131745,5.629999999999997,8.959057946304751,6,7,85.71428571428571,53.0,0,4.81166666666667,3.11061917330818,1.70104749335849,00-0036244
2025,REG,17,James Proche,WR,TEN,6.758,2.203553401586066,24.415999999999997,32.73536588635936,1,5,20.0,5.0,0,-1.6700000000000017,0.1496195148664583,-1.81961951486646,00-0036133
2025,REG,17,Mike Evans,WR,TB,6.697142857142857,2.000009504572954,18.695714285714285,37.48889971067633,3,7,42.857142857142854,31.0,1,-0.10000000000000142,0.30371000689168187,-0.4037100068916833,00-0031408
2025,REG,17,Travis Kelce,TE,KC,6.617999999999999,3.8552208333506734,6.196666666666666,37.32931726907631,5,6,83.33333333333334,36.0,0,3.592,4.526583690019697,-0.9345836900196969,00-0030506
2025,REG,17,Jalen McMillan,WR,TB,6.604444444444445,3.3914970040463075,13.292222222222223,34.26909965911369,7,9,77.77777777777779,114.0,0,6.535714285714285,5.239741077197485,1.2959732085167994,00-0039855
2025,REG,17,Kevin Austin Jr.,WR,NO,6.586,5.4755401897045015,7.816,15.022102633096287,4,5,80.0,52.0,1,7.015000000000001,7.764628770037689,-0.7496287700376882,00-0037231
2025,REG,17,Oronde Gadsden II,TE,LAC,6.5425,3.3792744394627614,10.31,22.860310421286037,3,6,50.0,32.0,1,3.310000000000001,3.1415839203527867,0.16841607964721428,00-0040189
2025,REG,17,Alec Pierce,WR,IND,6.478,0.7249936137301141,20.32,37.96853395119398,0,5,0.0,,0,,,,00-0037664
2025,REG,17,Puka Nacua,WR,LAR,6.39,2.4567315512299923,11.268,25.6154947827866,5,10,50.0,47.0,1,5.42,3.655228025580777,1.7647719744192227,00-0039075
2025,REG,17,Zay Flowers,WR,BAL,6.296,2.022728232286731,4.750000000000002,28.28391092056688,4,5,80.0,30.0,1,4.374999999999998,5.728287452434849,-1.3532874524348504,00-0039064
2025,REG,17,Chig Okonkwo,TE,TEN,6.284000000000001,3.086401954118075,7.388571428571429,13.868554420400612,3,7,42.857142857142854,55.0,1,15.993333333333334,2.639601669646538,13.353731663686796,00-0037809
2025,REG,17,Quentin Johnston,WR,LAC,6.2825,1.572694500433171,19.568749999999998,57.85291943828529,5,8,62.5,98.0,0,2.6260000000000003,4.5291743579327886,-1.9031743579327882,00-0038544
2025,REG,17,Lil'Jordan Humphrey,WR,DEN,6.194,3.623829062688748,8.196,18.732001645563827,2,5,40.0,23.0,0,4.619999999999997,6.186696076212229,-1.5666960762122315,00-0035406
2025,REG,17,Jalen Tolbert,WR,DAL,6.167499999999999,2.8928282257984637,10.63625,21.363830374852494,4,8,50.0,31.0,0,3.4049999999999994,2.956771247635686,0.44822875236431337,00-0037666
2025,REG,17,Trey McBride,TE,ARI,6.166,2.550413096597502,7.531538461538461,36.545854951289606,10,13,76.92307692307693,76.0,1,4.0600000000000005,2.9718392049524023,1.0881607950475982,00-0037744
2025,REG,17,Scott Miller,WR,PIT,6.044285714285713,4.562331238982077,12.145714285714288,32.63097294185376,3,7,42.857142857142854,25.0,0,3.909999999999999,6.756740188367151,-2.846740188367152,00-0035298
2025,REG,17,Colston Loveland,TE,CHI,6.043000000000001,4.488353022607242,10.865999999999998,37.654641854662636,6,10,60.0,94.0,1,3.5199999999999996,3.3343172460796686,0.18568275392033096,00-0040126
2025,REG,17,Adam Thielen,WR,PIT,6.042000000000001,3.5101722966646007,9.388,18.01573594319708,2,5,40.0,14.0,0,3.830000000000002,3.408803531857787,0.4211964681422149,00-0030035
2025,REG,17,Jonnu Smith,TE,PIT,5.9975000000000005,2.261212681569471,1.3420000000000016,2.5753214354250646,5,5,100.0,18.0,0,2.2579999999999982,3.3665721864068474,-1.1085721864068492,00-0033858
2025,REG,17,Chris Godwin Jr.,WR,TB,5.974285714285714,4.080634648347958,4.5175,10.352631126643558,7,8,87.5,108.0,1,11.835714285714285,3.864894233224082,7.970820052490204,00-0033921
2025,REG,17,Andrei Iosivas,WR,CIN,5.815,1.7083095669154191,10.940000000000003,27.357979410661443,4,6,66.66666666666666,41.0,0,2.1799999999999997,2.0396626132915747,0.140337386708425,00-0038619
2025,REG,17,Greg Dulcich,TE,MIA,5.622000000000001,2.9936771253375656,5.026666666666667,16.233381775122446,5,6,83.33333333333334,58.0,1,5.568,4.720505388618039,0.8474946113819604,00-0037252
2025,REG,17,Wan'Dale Robinson,WR,NYG,5.59357142857143,4.0201594880151506,5.82,54.77278838397419,11,14,78.57142857142857,113.0,0,4.3909090909090915,4.666161688861073,-0.2752525979519813,00-0038117
2025,REG,17,Elic Ayomanor,WR,TEN,5.56,1.9620439781858392,12.611428571428572,23.672002788727106,4,7,57.14285714285714,37.0,1,-0.6175000000000015,0.5058564342396608,-1.1233564342396622,00-0040170
2025,REG,17,Jake Tonges,TE,SF,5.55,2.533348142109908,7.555555555555555,25.799597829798536,7,9,77.77777777777779,60.0,1,2.5228571428571422,2.574074062407265,-0.051216919550122864,00-0037112
2025,REG,17,Adonai Mitchell,WR,NYJ,5.528888888888888,2.586807303039366,13.086666666666666,77.5838218826164,3,9,33.33333333333333,22.0,0,-0.20666666666666345,0.5321546486557812,-0.7388213153224447,00-0039890
2025,REG,17,Christian Kirk,WR,HOU,5.415,2.0348842332717005,3.7739999999999982,7.333281517177053,2,5,40.0,1.0,0,0.7699999999999996,2.601344294752778,-1.8313442947527783,00-0034775
2025,REG,17,Pat Freiermuth,TE,PIT,5.133333333333333,3.752488374280084,7.9319999999999995,15.2216465169833,3,5,60.0,63.0,0,8.886666666666668,8.058285561600618,0.8283811050660503,00-0036894
2025,REG,17,Kyle Williams,WR,NE,5.114,2.3875026238919026,13.8,29.8546209761163,3,5,60.0,20.0,0,-0.4833333333333343,0.4136659357691646,-0.8969992691024988,00-0040131
2025,REG,17,Justin Jefferson,WR,MIN,5.045,3.056645683503892,5.276000000000001,35.61015118790497,4,5,80.0,30.0,0,3.477500000000001,4.4464452492365325,-0.9689452492365316,00-0036322
2025,REG,17,Konata Mumpfield,WR,LAR,4.917999999999999,0.9769069734191509,10.882000000000001,12.369001341244399,2,5,40.0,10.0,0,0.4400000000000013,0.9561965020967023,-0.516196502096701,00-0040590
2025,REG,17,Stefon Diggs,WR,NE,4.912,3.7397149344501757,9.588333333333333,24.89183108341987,6,6,100.0,101.0,1,7.245,6.138958314524568,1.1060416854754322,00-0031588
2025,REG,17,Brian Thomas Jr.,WR,JAX,4.880000000000001,2.4504582655009837,14.495714285714286,28.263049412289003,4,7,57.14285714285714,39.0,0,1.8550000000000013,2.098014496910321,-0.24301449691031962,00-0039893
2025,REG,17,Parker Washington,WR,JAX,4.5,2.774233869360671,11.602,32.31574842627152,8,10,80.0,115.0,0,4.91,3.3649056954762386,1.5450943045237615,00-0038606
2025,REG,17,Xavier Smith,WR,LAR,4.46,4.523912968650355,17.321666666666665,23.62636113573847,4,6,66.66666666666666,67.0,0,9.785000000000002,9.25275372483543,0.5322462751645727,00-0038359
2025,REG,17,Jakobi Meyers,WR,JAX,4.3133333333333335,2.163471921874545,10.428888888888888,26.14339034037101,6,9,66.66666666666666,39.0,0,-0.2083333333333357,1.4728768302908708,-1.6812101636242065,00-0034960
2025,REG,17,Courtland Sutton,WR,DEN,4.09,1.976647994774935,11.311000000000002,51.70270146729442,4,10,40.0,40.0,0,2.8824999999999985,3.5153335028579136,-0.6328335028579151,00-0034348
2025,REG,17,Michael Wilson,WR,ARI,4.02111111111111,3.4749617485558892,9.025000000000002,33.68668582733007,5,10,50.0,89.0,1,11.276,7.525830149532704,3.7501698504672962,00-0038559
2025,REG,17,DeVonta Smith,WR,PHI,3.964,2.6723354127951175,14.789999999999997,30.849776813649825,2,5,40.0,25.0,0,6.145,8.04314839743347,-1.89814839743347,00-0036912
2025,REG,17,A.J. Brown,WR,PHI,3.6483333333333334,2.338728712495699,12.909999999999998,37.69972049559885,5,7,71.42857142857143,68.0,0,1.6840000000000017,1.179668974853239,0.5043310251467628,00-0035676
2025,REG,17,Marquez Valdes-Scantling,WR,PIT,3.611111111111111,2.293092678394686,9.961111111111112,34.40798311264632,3,9,33.33333333333333,21.0,0,3.796666666666662,5.093582572631628,-1.296915905964966,00-0034272
2025,REG,17,Dawson Knox,TE,BUF,3.24,2.836460162477521,3.5500000000000007,7.569941999317639,5,5,100.0,30.0,0,2.4499999999999993,3.986572235571816,-1.5365722355718168,00-0035689
2025,REG,18,Dante Pettis,WR,NO,12.1325,5.892033474079922,2.283999999999999,4.296140245278758,5,5,100.0,60.0,0,9.716000000000001,8.574115348954365,1.1418846510456362,00-0034860
2025,REG,18,Darius Cooper,WR,PHI,8.894,1.338899513546473,13.268,19.801802877440153,3,5,60.0,33.0,0,1.9466666666666679,1.9636897255178951,-0.017023058851227235,00-0040024
2025,REG,18,Isaiah Williams,WR,NYJ,8.408,2.691659479551143,2.7642857142857156,31.69014084507043,5,7,71.42857142857143,24.0,0,1.0680000000000007,1.94017482778492,-0.8721748277849193,00-0039451
2025,REG,18,Jakobi Meyers,WR,JAX,8.166,2.590148021829949,7.621666666666666,15.493291773953114,5,6,83.33333333333334,44.0,0,2.346000000000001,3.0331217174929863,-0.6871217174929853,00-0034960
2025,REG,18,Zay Flowers,WR,BAL,8.068333333333333,4.657493755721917,16.23,56.78465216630707,4,6,66.66666666666666,138.0,2,15.012500000000001,11.854647965115873,3.1578520348841277,00-0039064
2025,REG,18,Darnell Mooney,WR,ATL,7.845714285714287,2.725358090300452,12.671428571428569,36.58637188582742,3,7,42.857142857142854,20.0,0,-1.3099999999999976,0.6847771599448497,-1.9947771599448472,00-0036309
2025,REG,18,Tetairoa McMillan,WR,CAR,7.754999999999999,1.881576713466112,15.26,41.267408843016185,4,6,66.66666666666666,84.0,0,2.1949999999999985,1.7437977568196175,0.45120224318038105,00-0040124
2025,REG,18,Justin Jefferson,WR,MIN,7.3870000000000005,4.031420551290318,6.969999999999999,37.46396286342537,8,11,72.72727272727273,101.0,0,6.340000000000001,5.21998699347142,1.1200130065285805,00-0036322
2025,REG,18,Kevin Austin Jr.,WR,NO,7.357777777777778,2.815063359294599,6.756666666666667,22.87638251448348,4,9,44.44444444444444,37.0,0,4.112500000000001,4.591203319163522,-0.4787033191635217,00-0037231
2025,REG,18,Jaxon Smith-Njigba,WR,SEA,7.347142857142858,3.0158691346704596,12.82875,76.24814264487372,6,8,75.0,84.0,0,3.375,1.834628994375187,1.540371005624813,00-0038543
2025,REG,18,Tre Harris,WR,LAC,7.161666666666666,1.6218119308817807,17.889999999999997,31.490934694596017,2,6,33.33333333333333,28.0,0,4.475000000000001,2.426068831276723,2.0489311687232785,00-0040727
2025,REG,18,Drake London,WR,ATL,7.130000000000001,2.5822369827674048,14.213750000000001,46.902326348787334,4,8,50.0,78.0,1,3.5075000000000003,2.6131239827786885,0.8943760172213118,00-0037238
2025,REG,18,Tyler Warren,TE,IND,6.996666666666667,3.490290941477162,4.115000000000001,10.886603392969347,5,8,62.5,26.0,0,3.631999999999998,3.7933689530564605,-0.1613689530564626,00-0040128
2025,REG,18,Michael Mayer,TE,LV,6.963333333333334,1.5281848233323116,6.866,16.594160866202635,3,5,60.0,47.0,0,4.703333333333332,2.9650012358987774,1.7383320974345549,00-0039066
2025,REG,18,Ryan Flournoy,WR,DAL,6.921666666666667,3.130150635292724,6.274285714285712,32.088843428070426,5,7,71.42857142857143,68.0,0,8.094000000000003,7.5411986073546355,0.5528013926453674,00-0039410
2025,REG,18,Deebo Samuel Sr.,WR,WAS,6.8875,2.9196270106331212,2.4260000000000006,11.133547498852685,2,5,40.0,20.0,0,14.294999999999998,13.992952911619795,0.30204708838020267,00-0035719
2025,REG,18,Jahan Dotson,WR,PHI,6.8775,2.564541873235358,17.84375,42.60939645394304,3,8,37.5,40.0,0,1.2900000000000016,2.1292951617575966,-0.839295161757595,00-0037741
2025,REG,18,Hunter Henry,TE,NE,6.822,3.414364472992464,4.764000000000003,12.35925906708868,5,5,100.0,56.0,0,6.435999999999997,6.180069550931748,0.25593044906824947,00-0033090
2025,REG,18,Marquez Valdes-Scantling,WR,PIT,6.801428571428572,3.0903580733820037,10.059999999999999,25.892561679597016,5,7,71.42857142857143,34.0,0,2.876,1.894246132569981,0.9817538674300188,00-0034272
2025,REG,18,Pat Bryant,WR,DEN,6.798,3.2575547535505365,4.090000000000002,75.74074074074075,4,5,80.0,31.0,0,3.8599999999999985,2.864320326952054,0.9956796730479445,00-0040134
2025,REG,18,Xavier Hutchinson,WR,HOU,6.797499999999999,3.0749387221937763,8.82333333333333,47.72235576923077,5,9,55.55555555555556,84.0,0,7.192000000000003,5.208622318616347,1.983377681383656,00-0038618
2025,REG,18,Brian Thomas Jr.,WR,JAX,6.758000000000001,2.3849746347646374,16.81,28.476080769752006,3,5,60.0,49.0,0,3.5633333333333326,3.3818423736365353,0.1814909596967973,00-0039893
2025,REG,18,Travis Kelce,TE,KC,6.634,4.099958719369074,7.391666666666667,21.12508335714967,3,6,50.0,12.0,0,1.2499999999999976,3.1972770248590527,-1.9472770248590552,00-0030506
2025,REG,18,Elic Ayomanor,WR,TEN,6.538000000000001,2.6833774341692367,11.700000000000001,94.46911586596693,3,10,30.0,50.0,0,4.356666666666665,4.374584847764595,-0.017918181097930308,00-0040170
2025,REG,18,Theo Wease Jr.,WR,MIA,6.428,1.8839651151489623,12.178,31.453070923084876,3,5,60.0,44.0,0,3.546666666666667,3.3464486233606294,0.20021804330603743,00-0040311
2025,REG,18,Keenan Allen,WR,LAC,6.382307692307692,2.794700226214538,7.351538461538463,28.037904124860653,7,13,53.84615384615385,36.0,0,5.044285714285712,5.151120515815104,-0.10683480152939229,00-0030279
2025,REG,18,Kylen Granson,TE,PHI,6.3549999999999995,3.289823408295052,6.392000000000001,9.539728971404692,4,5,80.0,30.0,0,1.9674999999999985,2.242668370590227,-0.2751683705902286,00-0036876
2025,REG,18,Parker Washington,WR,JAX,6.351111111111113,2.262244496189454,13.57222222222222,41.38433392058545,5,9,55.55555555555556,87.0,1,3.932000000000001,6.319517162607758,-2.387517162607757,00-0038606
2025,REG,18,Amon-Ra St. Brown,WR,DET,6.295333333333333,2.3989305190370707,9.886,64.91420066538261,11,15,73.33333333333333,139.0,0,4.272727272727273,4.030703464203461,0.242023808523812,00-0036963
2025,REG,18,Puka Nacua,WR,LAR,6.259090909090909,3.8892124410958133,4.211818181818182,14.529432056951105,10,11,90.9090909090909,76.0,1,3.407000000000001,2.701147151420417,0.7058528485795841,00-0039075
2025,REG,18,Brenton Strange,TE,JAX,6.182,4.930736740997976,5.065000000000001,10.296110584089991,6,6,100.0,52.0,1,4.423333333333333,4.840881624035982,-0.41754829070264954,00-0038935
2025,REG,18,Will Dissly,TE,LAC,5.978,1.9625818092840717,9.706,14.237516869095817,1,5,20.0,6.0,0,1.4099999999999966,2.342068539275715,-0.9320685392757184,00-0034159
2025,REG,18,Tre Tucker,WR,LV,5.958333333333335,1.5340135035283817,17.006666666666664,49.32327919566899,2,6,33.33333333333333,30.0,0,1.7450000000000045,1.59531998954742,0.1496800104525846,00-0038563
2025,REG,18,Noah Gray,TE,KC,5.895,6.999975564595571,4.403999999999999,10.488711060302945,3,5,60.0,30.0,0,5.123333333333332,5.038851153770717,0.08448217956261495,00-0036637
2025,REG,18,Chig Okonkwo,TE,TEN,5.86,3.209759229500132,2.4279999999999986,9.80218005651998,2,5,40.0,2.0,0,-0.4399999999999977,1.1375550936140826,-1.5775550936140803,00-0037809
2025,REG,18,Cade Otton,TE,TB,5.756666666666666,3.922146750730029,5.374444444444444,31.1843208045903,7,9,77.77777777777779,94.0,1,7.588571428571428,5.691021454775149,1.8975499737962789,00-0038129
2025,REG,18,Juwan Johnson,TE,NO,5.683999999999999,1.5261593807329112,12.954000000000002,24.366112406891883,3,5,60.0,61.0,0,3.1200000000000045,4.448430249854501,-1.3284302498544962,00-0036040
2025,REG,18,Gunner Olszewski,WR,NYG,5.614999999999999,3.51393177192307,8.509999999999998,36.08480565371025,8,9,88.88888888888889,102.0,0,7.33,5.559550436001956,1.770449563998044,00-0035645
2025,REG,18,Kyle Pitts,TE,ATL,5.532857142857142,3.3183869988179993,6.542222222222224,24.286421382610136,6,9,66.66666666666666,58.0,0,4.384999999999998,4.308219891551038,0.07678010844896033,00-0036970
2025,REG,18,Adam Thielen,WR,PIT,5.458333333333333,2.291993502374668,9.855000000000002,21.74136853329412,3,6,50.0,43.0,0,4.906666666666663,4.272058991349108,0.6346076753175547,00-0030035
2025,REG,18,Jameson Williams,WR,DET,5.394285714285715,3.6816158003942063,4.099999999999999,14.358255997198386,6,8,75.0,74.0,0,7.741666666666668,6.570117836609181,1.1715488300574872,00-0037240
2025,REG,18,Calvin Austin III,WR,PIT,5.325714285714286,2.4247304769943274,14.534285714285714,37.408537706364676,3,7,42.857142857142854,55.0,1,4.196666666666668,2.168192997912532,2.028473668754136,00-0037837
2025,REG,18,Colby Parkinson,TE,LAR,5.298571428571428,3.813860595696788,8.017142857142858,17.599648759682626,4,7,57.14285714285714,36.0,2,6.709999999999999,6.595968379330088,0.1140316206699108,00-0036244
2025,REG,18,Jerry Jeudy,WR,CLE,5.248333333333334,2.4490486453957865,14.141666666666666,45.579071766222604,2,6,33.33333333333333,17.0,0,2.75,2.1375903961589984,0.6124096038410016,00-0036407
2025,REG,18,Trey McBride,TE,ARI,5.228571428571429,4.051857196636552,4.838749999999999,18.84523635655518,7,8,87.5,65.0,0,4.538571428571429,4.878638453496007,-0.3400670249245783,00-0037744
2025,REG,18,Jauan Jennings,WR,SF,5.162,3.677169015774558,5.191666666666667,23.544973544973537,4,6,66.66666666666666,35.0,0,1.8200000000000003,2.510395491873247,-0.6903954918732467,00-0036259
